Ana Silva;06233378327;951,63;1620,80;7910,33
Bruno Santos;23218756486;951,63;1522,76;7651,85
Carlos Oliveira;22583159019;951,63;2111,29;9013,85
Daniela Costa;26559038269;810,25;846,77;5490,52
Eduardo Souza;73663926990;208,08;0,00;2356,96
Fernanda Lima;39496624467;258,94;25,39;2761,73
Gabriel Pereira;50215928480;951,63;1359,83;6843,14
Helena Alves;60878194474;496,23;286,46;4121,84
Igor Ferreira;42498143757;766,77;721,17;5349,00
Juliana Rocha;94321605298;157,27;0,00;1843,15
Kevin Martins;76118007838;951,63;2168,02;9163,42
Larissa Gomes;29302286192;405,43;203,62;3646,91
Marcos Ribeiro;54803046973;951,63;1218,80;6471,34
Natalia Carvalho;14069543489;783,51;749,46;5423,57
Otavio Mendes;20275468720;951,63;2378,59;9718,55
Patricia Freitas;82753529398;459,22;235,30;3945,64
Rafael Barbosa;86682933738;951,63;2241,00;9355,80
Thiago Araujo;19610622879;386,23;176,66;3543,89
Victor Nunes;20115578867;951,63;2416,77;9629,62
Wanderson Cruz;24238635016;951,63;1275,43;6620,64
Ximena Teixeira;94103681810;951,63;2836,29;10735,63
Yago Monteiro;53623860676;951,63;1280,61;6634,29
Zara Pinto;08464989652;637,02;554,13;4719,03
Alexandre Moreira;47260237486;453,82;270,50;3877,29
Beatriz Lopes;58564342178;795,36;821,61;5424,19
Caio Nascimento;30912859950;351,20;109,69;3354,01
Debora Vieira;31228216022;476,13;258,68;4026,17
Elias Correia;92216720660;951,63;2200,61;9438,92
Flavia Andrade;58301784083;780,82;797,06;5359,46
Gustavo Melo;60276857493;951,63;2324,54;9386,47
Heloisa Fernandes;67033262961;794,34;819,89;5419,67
Ivan Borges;61971562455;192,28;0,00;2197,14
Jessica Cavalcante;51729037421;951,63;2589,62;10464,50
Leandro Reis;03656331255;559,72;374,21;4424,09
Marina Azevedo;51509296046;291,68;72,66;2954,55
Nicolas Campos;10316421196;951,63;1014,66;6312,33
Olivia Moura;93654477447;616,91;468,02;4681,60
Paulo Silveira;03486730863;232,18;24,89;2565,99
Quezia Cunha;56981622818;951,63;1321,25;6931,02
Simone Faria;17890642734;951,63;1401,62;7332,48
Tiago Braga;25308124875;366,48;126,49;3449,21
Ubirajara Sousa;65652667562;749,34;743,87;5219,25
Valeria Macedo;77758483999;951,63;1674,20;7671,93
Wellington Ramos;59963743034;951,63;1170,50;6343,99
Xenia Duarte;69314792210;951,63;1908,51;8479,25
Yasmin Coelho;07597948029;951,63;1774,83;7937,23
Zacharias Bastos;74554471357;531,46;377,80;4246,89
Adriana Vasconcelos;08956539522;880,33;860,87;5906,89
Bernardo Queiroz;58537763699;451,39;181,83;3951,04
Cristina Lacerda;69307590958;951,63;2666,19;10287,18
Diego Batista;17603987970;389,38;180,12;3563,53
Eliana Marques;24875643635;878,33;909,64;5845,86
Felipe Leite;10482525932;498,17;331,79;4088,40
Giovanna Pacheco;29409422872;951,63;2771,62;10565,13
Henrique Nogueira;82087522345;951,63;1878,76;8211,23
Iris Tavares;16593884052;488,95;319,05;4044,51
Jorge Fonseca;10516536807;826,67;822,37;5615,78
Karla Brito;76188578632;951,63;1651,96;7613,31
Leonardo Coutinho;03956196209;483,47;311,47;4018,41
Miriam Paiva;69159941389;951,63;2228,14;9132,31
Nelson Matos;76205375473;226,08;20,99;2517,92
Orlanda Aguiar;87562887514;951,63;1358,31;6839,13
Pedro Siqueira;07346340460;610,69;457,51;4653,89
Renata Guimaraes;98155940035;386,57;148,59;3574,44
Tamara Evangelista;77479757957;505,46;299,22;4165,80
Ulisses Bezerra;70645684318;587,19;469,95;4497,10
Vanessa Medeiros;44196763216;230,77;9,89;2570,62
Willian Sampaio;54309378376;951,63;1380,81;7277,63
Zenaide Figueiredo;86086094125;736,55;670,13;5214,42
Augusto Xavier;55316360394;698,47;657,94;4992,70
Barbara Prado;12512678832;438,43;249,22;3804,00
Claudio Rezende;77038499524;454,70;229,05;3924,11
Denise Amaral;70393350679;951,63;1719,97;7982,18
Ernesto Salles;71409504801;951,63;1480,88;7351,86
Fatima Rodrigues;37290298453;219,63;16,10;2457,58
Gilberto Alencar;81419438258;951,63;2025,29;8597,54
Humberto Vilarreal;71719531553;577,92;402,15;4507,94
Ingrid Maciel;97624594554;951,63;2913,63;10939,52
Joao Caldas;89042343848;214,91;12,53;2413,48
Katia Sena;05973668316;828,43;877,48;5571,49
Luiz Gouveia;49509696700;951,63;2647,59;10238,15
Monica Pessoa;44665793710;573,78;350,98;4533,67
Nicanor Bessa;46619025469;951,63;2043,53;8645,62
Plinio Assis;88589432830;524,85;368,67;4215,44
Queila Lobato;23178696610;788,77;810,48;5394,86
Ronaldo Chaves;38239983629;220,12;16,48;2462,21
Sonia Falcao;32612175575;951,63;2202,79;9255,08
Tobias Muniz;04174872729;222,56;18,32;2484,99
Amanda Fonseca;25560854876;656,90;535,57;4859,67
Cesar Drummond;89135235457;789,98;760,39;5452,38
Eugenio Salazar;06931950584;951,63;2358,15;9664,66
Filipa Barros;70843205566;680,72;575,81;4965,76
Graca Novaes;96412107985;951,63;1930,47;8347,56
Heitor Cavalcante;39397203085;173,92;0,00;2011,57
Ines Brandao;61721482475;951,63;2538,49;10329,70
